232,cac76f30-bd4d-11e9-a4d7-d9fb471ea58b,1565647742371,248906,流浪地球,The Wandering Earth,,2019-02-05大陆上映,Maoyan,猫眼,Web,近未来，科学家们发现太阳急速衰老膨胀，短时间内包括地球在内的整个太阳系都将被太阳所吞没。为了自救，人类提出一个名为“流浪地球”的大胆计划，即倾全球之力在地球表面建造上万座发动机和转向发动机，推动地球离开太阳系，用2500年的时间奔往另外一个栖息之地。中国航天员刘培强在儿子刘启四岁那年前往国际空间站，和国际同侪肩负起领航者的重任。转眼刘启长大，他带着妹妹朵朵偷偷跑到地表，偷开外公韩子昂的运输车，结果不仅遭到逮捕，还遭遇了全球发动机停摆的事件。为了修好发动机，阻止地球坠入木星，全球开始展开饱和式营救，连刘启他,2333266,9.2,3.1%,1.1%,2.8%,8.5%,84.5%,9.2,9.2,9.4%,9.2%,9.2%,9.2%,9.2%,9.1%,9.1%,9.2%,9.2%,9.2%,25.0万人想看 ,45%,54%,2.9%,24.9%,28.2%,20%,12.7%,11.2%,41.4%,25.2%,19.5%,13.9%,,,,,,,,,,,,,,,,,,,,,,,587.5万,,,8199.8万,11.3%,53828场,,2019-08-12T22:09:02.000Z,2019-08-12T22:09:02.000Z
230,cac79641-bd4d-11e9-a4d7-d9fb471ea58b,1565647742371,1211270,哪吒之魔童降世,Ne Zha,,2019-07-26 08:00大陆上映,Maoyan,猫眼,Web,天地灵气孕育出一颗能量巨大的混元珠，元始天尊将混元珠提炼成灵珠和魔丸，灵珠投胎为人，助周伐纣时可堪大用；而魔丸则会诞出魔王，为祸人间。元始天尊启动了天劫咒语，3年后天雷将会降临，摧毁魔丸。太乙受命将灵珠托生于陈塘关李靖家的儿子哪吒身上。然而阴差阳错，灵珠和魔丸竟然被掉包。本应是灵珠英雄的哪吒却成了混世大魔王。调皮捣蛋顽劣不堪的哪吒却徒有一颗做英雄的心。然而面对众人对魔丸的误解和即将来临的天雷的降临，哪吒是否命中注定会立地成魔？他将何去何从？,2170908,9.7,0.4%,0.1%,1%,5.9%,92.6%,9.7,9.7,9.7%,9.7%,9.7%,9.7%,9.7%,9.7%,9.6%,9.7%,9.7%,9.7%,16.7万人想看 ,42%,57%,3.8%,24.5%,25.5%,20.6%,13.3%,12.2%,40.8%,26.6%,20.2%,12.3%,,,,,,,,,,,,,,,,,,,,,,,,,,3399.7万,32.6%,120896场,,2019-08-12T22:09:02.000Z,2019-08-12T22:09:02.000Z
231,cac79640-bd4d-11e9-a4d7-d9fb471ea58b,1565647742371,248172,复仇者联盟4：终局之战,Avengers: Endgame,,2019-04-24大陆上映,Maoyan,猫眼,Web,一声响指，宇宙间半数生命灰飞烟灭。几近绝望的复仇者们在惊奇队长（布丽·拉尔森 饰）的帮助下找到灭霸（乔什·布洛林 饰）归隐之处，却得知六颗无限宝石均被销毁，希望彻底破灭。如是过了五年，迷失在量子领域的蚁人（保罗·路德 饰）意外回到现实世界，他的出现为幸存的复仇者们点燃了希望。与美国队长（克里斯·埃文斯 饰）冰释前嫌的托尼（小罗伯特·唐尼 饰）找到了穿越时空的方法，星散各地的超级英雄再度集结，他们分别穿越不同的时代去搜集无限宝石。而在这一过程中，平行宇宙的灭霸察觉了他们的计划。 注定要载入史册的最终决战，超,1526860,9.1,3.6%,1%,4.1%,9.3%,82%,9.1,9.2,9.6%,9.3%,8.9%,8.7%,8.7%,8.8%,9.0%,9.1%,9.1%,9.2%,185.0万人想看 ,5%,5%,3.3%,28.5%,29.1%,18.4%,11%,9.7%,41%,24.1%,20.2%,14.7%,,,,,,,,,,,,,,,,,,,,,,,27.95亿,8.57亿,8.57亿,25201.0万,82.7%,217446场,,2019-08-12T22:09:02.000Z,2019-08-12T22:09:02.000Z
227,c1cf71c0-bd4d-11e9-a4d7-d9fb471ea58b,1565647727324,248906,流浪地球,The Wandering Earth,,2019-02-05大陆上映,Maoyan,猫眼,Web,近未来，科学家们发现太阳急速衰老膨胀，短时间内包括地球在内的整个太阳系都将被太阳所吞没。为了自救，人类提出一个名为“流浪地球”的大胆计划，即倾全球之力在地球表面建造上万座发动机和转向发动机，推动地球离开太阳系，用2500年的时间奔往另外一个栖息之地。中国航天员刘培强在儿子刘启四岁那年前往国际空间站，和国际同侪肩负起领航者的重任。转眼刘启长大，他带着妹妹朵朵偷偷跑到地表，偷开外公韩子昂的运输车，结果不仅遭到逮捕，还遭遇了全球发动机停摆的事件。为了修好发动机，阻止地球坠入木星，全球开始展开饱和式营救，连刘启他,2333266,9.2,3.1%,1.1%,2.8%,8.5%,84.5%,9.2,9.2,9.4%,9.2%,9.2%,9.2%,9.2%,9.1%,9.1%,9.2%,9.2%,9.2%,25.0万人想看 ,45%,54%,2.9%,24.9%,28.2%,20%,12.7%,11.2%,41.4%,25.2%,19.5%,13.9%,,,,,,,,,,,,,,,,,,,,,,,587.5万,,,8199.8万,11.3%,53828场,,2019-08-12T22:08:47.000Z,2019-08-12T22:08:47.000Z
228,cac79643-bd4d-11e9-a4d7-d9fb471ea58b,1565647742371,1218091,飞驰人生,Pegasus,,2019-02-05大陆上映,Maoyan,猫眼,Web,曾经在赛车界叱咤风云、如今却只能经营炒饭大排档的赛车手张驰（沈腾 饰）决定重返车坛挑战年轻一代的天才。然而没钱没车没队友，甚至驾照都得重新考，这场笑料百出不断被打脸的复出之路，还有更多哭笑不得的窘境在等待着这位过气车神……,797718,8.8,3%,1.5%,5.4%,19.1%,71%,8.7,8.9,9.1%,8.9%,8.7%,8.7%,8.7%,8.7%,8.7%,8.8%,8.9%,8.9%,38.2万人想看 ,44%,55%,3.2%,27.2%,28.8%,19.2%,11.7%,9.9%,39.5%,27.2%,21%,12.3%,,,,,,,,,,,,,,,,,,,,,,,,,,14265.8万,21.4%,101979场,,2019-08-12T22:09:02.000Z,2019-08-12T22:09:02.000Z
229,cac79642-bd4d-11e9-a4d7-d9fb471ea58b,1565647742371,344869,疯狂的外星人,Crazy Alien,,2019-02-05大陆上映,Maoyan,猫眼,Web,耿浩（黄渤 饰）与一心想发大财的好兄弟大飞（沈腾 饰），经营着各自惨淡的“事业”，然而“天外来客”（徐峥 饰）的意外降临，打破了二人平静又拮据的生活。神秘的西方力量也派出“哼哈二将”在全球搜查外星人行踪。啼笑皆非的跨物种对决，别开生面的“星战”，在中国某海边城市激情上演。,947692,8.5,4.8%,2.5%,7.5%,18.9%,66.3%,8.3,8.7,8.6%,8.5%,8.4%,8.5%,8.6%,8.5%,8.2%,8.5%,8.6%,8.6%,46.0万人想看 ,43%,56%,3%,25.8%,28.6%,20%,12.4%,10.2%,39.9%,26.4%,21.7%,12%,,,,,,,,,,,,,,,,,,,,,,,,,,19695.3万,20.8%,98856场,,2019-08-12T22:09:02.000Z,2019-08-12T22:09:02.000Z
224,c1cf71c3-bd4d-11e9-a4d7-d9fb471ea58b,1565647727324,344869,疯狂的外星人,Crazy Alien,,2019-02-05大陆上映,Maoyan,猫眼,Web,耿浩（黄渤 饰）与一心想发大财的好兄弟大飞（沈腾 饰），经营着各自惨淡的“事业”，然而“天外来客”（徐峥 饰）的意外降临，打破了二人平静又拮据的生活。神秘的西方力量也派出“哼哈二将”在全球搜查外星人行踪。啼笑皆非的跨物种对决，别开生面的“星战”，在中国某海边城市激情上演。,947692,8.5,4.8%,2.5%,7.5%,18.9%,66.3%,8.3,8.7,8.6%,8.5%,8.4%,8.5%,8.6%,8.5%,8.2%,8.5%,8.6%,8.6%,46.0万人想看 ,43%,56%,3%,25.8%,28.6%,20%,12.4%,10.2%,39.9%,26.4%,21.7%,12%,,,,,,,,,,,,,,,,,,,,,,,,,,19695.3万,20.8%,98856场,,2019-08-12T22:08:47.000Z,2019-08-12T22:08:47.000Z
225,c1cf71c2-bd4d-11e9-a4d7-d9fb471ea58b,1565647727324,1211270,哪吒之魔童降世,Ne Zha,,2019-07-26 08:00大陆上映,Maoyan,猫眼,Web,天地灵气孕育出一颗能量巨大的混元珠，元始天尊将混元珠提炼成灵珠和魔丸，灵珠投胎为人，助周伐纣时可堪大用；而魔丸则会诞出魔王，为祸人间。元始天尊启动了天劫咒语，3年后天雷将会降临，摧毁魔丸。太乙受命将灵珠托生于陈塘关李靖家的儿子哪吒身上。然而阴差阳错，灵珠和魔丸竟然被掉包。本应是灵珠英雄的哪吒却成了混世大魔王。调皮捣蛋顽劣不堪的哪吒却徒有一颗做英雄的心。然而面对众人对魔丸的误解和即将来临的天雷的降临，哪吒是否命中注定会立地成魔？他将何去何从？,2170908,9.7,0.4%,0.1%,1%,5.9%,92.6%,9.7,9.7,9.7%,9.7%,9.7%,9.7%,9.7%,9.7%,9.6%,9.7%,9.7%,9.7%,16.7万人想看 ,42%,57%,3.8%,24.5%,25.5%,20.6%,13.3%,12.2%,40.8%,26.6%,20.2%,12.3%,,,,,,,,,,,,,,,,,,,,,,,,,,3399.7万,32.6%,120896场,,2019-08-12T22:08:47.000Z,2019-08-12T22:08:47.000Z
226,c1cf71c1-bd4d-11e9-a4d7-d9fb471ea58b,1565647727324,248172,复仇者联盟4：终局之战,Avengers: Endgame,,2019-04-24大陆上映,Maoyan,猫眼,Web,一声响指，宇宙间半数生命灰飞烟灭。几近绝望的复仇者们在惊奇队长（布丽·拉尔森 饰）的帮助下找到灭霸（乔什·布洛林 饰）归隐之处，却得知六颗无限宝石均被销毁，希望彻底破灭。如是过了五年，迷失在量子领域的蚁人（保罗·路德 饰）意外回到现实世界，他的出现为幸存的复仇者们点燃了希望。与美国队长（克里斯·埃文斯 饰）冰释前嫌的托尼（小罗伯特·唐尼 饰）找到了穿越时空的方法，星散各地的超级英雄再度集结，他们分别穿越不同的时代去搜集无限宝石。而在这一过程中，平行宇宙的灭霸察觉了他们的计划。 注定要载入史册的最终决战，超,1526860,9.1,3.6%,1%,4.1%,9.3%,82%,9.1,9.2,9.6%,9.3%,8.9%,8.7%,8.7%,8.8%,9.0%,9.1%,9.1%,9.2%,185.0万人想看 ,5%,5%,3.3%,28.5%,29.1%,18.4%,11%,9.7%,41%,24.1%,20.2%,14.7%,,,,,,,,,,,,,,,,,,,,,,,27.95亿,8.57亿,8.57亿,25201.0万,82.7%,217446场,,2019-08-12T22:08:47.000Z,2019-08-12T22:08:47.000Z
223,c1cf71c4-bd4d-11e9-a4d7-d9fb471ea58b,1565647727324,1218091,飞驰人生,Pegasus,,2019-02-05大陆上映,Maoyan,猫眼,Web,曾经在赛车界叱咤风云、如今却只能经营炒饭大排档的赛车手张驰（沈腾 饰）决定重返车坛挑战年轻一代的天才。然而没钱没车没队友，甚至驾照都得重新考，这场笑料百出不断被打脸的复出之路，还有更多哭笑不得的窘境在等待着这位过气车神……,797718,8.8,3%,1.5%,5.4%,19.1%,71%,8.7,8.9,9.1%,8.9%,8.7%,8.7%,8.7%,8.7%,8.7%,8.8%,8.9%,8.9%,38.2万人想看 ,44%,55%,3.2%,27.2%,28.8%,19.2%,11.7%,9.9%,39.5%,27.2%,21%,12.3%,,,,,,,,,,,,,,,,,,,,,,,,,,14265.8万,21.4%,101979场,,2019-08-12T22:08:47.000Z,2019-08-12T22:08:47.000Z
